,BRANCH_ELASTICITY,Fruit_Ei,Fruit_area,Fruit_nb,INSERTION_ANGLE,INTERNODE_FLENGTH,Internode_Ei,Internode_area,Internode_nb,LONGGU_PEAK_POSITION,Leaf_Ei,Leaf_area,Leaf_nb,ORCHARD,PHYLLOTAXY,SEED,clear_sky,isolated
22,0.0547019376154,0.228902395939,0.071206403,15.0,74.823046163,4.84608490987,0.214769393207,0.2424226557,481.0,0.198687267117,0.483897030043,0.9710538549,369.0,0.0,177.795098061,1.0,0.0,0.0
23,0.0480176227409,0.156036703679,0.0712063308,15.0,80.0113465213,2.30298521757,0.125772653045,0.1195772767,490.0,0.05635820569,0.364364602188,1.0129423971,378.0,0.0,152.732879353,1.0,0.0,0.0
24,0.0951392308771,0.0016237475533,0.1281725103,27.0,2.52610574617,0.652180309322,0.00529100880558,0.0771099469,1143.0,0.45760759362,0.052360986763,2.4158755928,928.0,0.0,305.953961652,1.0,0.0,0.0
25,0.056641657387,0.154531873291,0.0712066873,15.0,87.3788508166,2.47813326622,0.136870053355,0.1238157343,480.0,0.0779258690874,0.369722320142,0.9690533819,368.0,0.0,274.706471134,1.0,0.0,0.0
26,0.000688757043599,0.167975070807,0.0712072572,15.0,14.2280446351,4.52230653643,0.153839923535,0.2392392005,496.0,0.0171997588035,0.378962906549,1.0358037872,384.0,0.0,89.1889839259,1.0,0.0,0.0
27,0.084743265876,0.197129688899,0.0617119645,13.0,72.1973919203,4.87813261289,0.182749946272,0.399339662,799.0,0.537843116483,0.461493852124,1.6031851396,624.0,0.0,99.3010849645,1.0,0.0,0.0
28,0.0784349111474,0.181011594691,0.028482944,6.0,69.7034976149,3.93747875622,0.199990726339,0.3199259109,729.0,0.710024267321,0.343667947624,1.5859970982,571.0,0.0,21.7492291114,1.0,0.0,0.0
29,0.0198618724014,0.0501978423165,0.0617127246,13.0,63.6560981551,0.778065409904,0.0460836499304,0.0780350386,958.0,0.63543195655,0.0792009129644,2.015704907,765.0,0.0,14.2760429951,1.0,0.0,0.0
30,0.00499815695983,0.070428361431,0.0569655455,12.0,44.7700563706,1.75803362675,0.0894697829438,0.1207756503,664.0,0.854812373209,0.271719081498,1.3039750075,506.0,0.0,61.0398562411,1.0,0.0,0.0
31,0.0509781163126,0.121586989275,0.0949426736,20.0,46.4775657013,1.77350489786,0.138152050941,0.111739845,653.0,0.37457809011,0.161311836487,1.2340530438,509.0,0.0,343.931004485,1.0,0.0,0.0
32,0.0290322074936,0.156146649299,0.0617127884,13.0,26.4812419235,1.00586205928,0.109528779896,0.1062398905,989.0,0.578539130134,0.0511521114964,2.1385264557,796.0,0.0,3.22882102768,1.0,0.0,0.0
33,0.0507119004821,0.0267028713447,0.0712070006,15.0,31.0652164649,0.993846492337,0.0261390040319,0.0497165924,481.0,0.191376215612,0.181272734742,0.9710559463,369.0,0.0,223.617989124,1.0,0.0,0.0
34,0.0789331430719,0.0663903140111,0.1281721392,27.0,76.1297041061,2.77218003033,0.0853889676569,0.3277655911,1143.0,0.452704063574,0.266780052226,2.4158728243,928.0,0.0,130.14154861,1.0,0.0,0.0
35,0.0248124101088,0.150484494668,0.0712071896,15.0,27.9904625053,2.84891529056,0.179950626677,0.1479224114,490.0,0.0607950855533,0.337530863114,1.0129416171,378.0,0.0,320.740727313,1.0,0.0,0.0
36,0.0573893732528,0.00215266542206,0.0474713178,10.0,4.66045078165,0.594051248597,0.00332406671668,0.0646718561,1004.0,0.609546402459,0.058083522586,2.2097824425,811.0,0.0,91.4171679974,1.0,0.0,0.0
37,0.0287879705121,0.127129209984,0.0996897184,21.0,68.6076697912,2.94662233427,0.173549208455,0.3063517301,1036.0,0.484759418052,0.281704815622,2.0632656256,818.0,0.0,27.9561690132,1.0,0.0,0.0
38,0.0703285240683,0.149574303131,0.0712072727,15.0,55.4485225232,2.53340097903,0.153565865525,0.198550631,784.0,0.528888619168,0.254906772857,1.5275906678,609.0,0.0,329.043392007,1.0,0.0,0.0
39,0.0925414321673,0.108966808279,0.056965655,12.0,10.0098789079,1.91321308596,0.126720311859,0.1314364285,664.0,0.811822668954,0.192778998164,1.3039757177,506.0,0.0,334.088313454,1.0,0.0,0.0
40,0.0303612176684,0.173570971361,0.0617128705,13.0,36.6161596197,3.5251539188,0.221971727341,0.2652695708,731.0,0.659871478212,0.235985448359,1.4755237674,570.0,0.0,358.152047754,1.0,0.0,0.0
41,0.0870059000988,0.0360287118514,0.0569656495,12.0,74.536017746,2.0638996686,0.0542048916716,0.2081334701,959.0,0.64505280809,0.217312046355,2.0263855928,766.0,0.0,235.021376368,1.0,0.0,0.0
42,0.0666803617735,0.0919816447774,0.0474707284,10.0,60.5336473002,2.79315975259,0.124831929684,0.3040802514,1004.0,0.611444127735,0.283579611908,2.2097829715,811.0,0.0,50.2037320192,1.0,0.0,0.0
43,0.0276945047556,0.119260189521,0.047471572,10.0,76.9699385908,2.64877104369,0.130972421686,0.2139190454,753.0,0.692338727383,0.370174041398,1.5933381372,592.0,0.0,125.882238544,1.0,0.0,0.0
44,0.00154833839028,0.0763736302045,0.0712071901,15.0,44.0883029093,1.72123963422,0.0742058031247,0.0893709116,490.0,0.0681130934421,0.264671928015,1.012942584,378.0,0.0,86.2625628503,1.0,0.0,0.0
45,0.0196087521657,7.05748547404e-05,0.0379770408,8.0,53.9899606426,0.149899654252,9.10139381176e-05,0.0115921742,707.0,0.728181041605,0.0322644173393,1.4963847135,549.0,0.0,87.2683086805,1.0,0.0,0.0
46,0.0703816796364,0.0390949812851,0.056965574,12.0,51.3505117337,1.38966066586,0.0485118760881,0.0954687853,664.0,0.836371940526,0.207733115896,1.303975532,506.0,0.0,139.656649418,1.0,0.0,0.0
47,0.0188678483594,0.192858285175,0.0569658395,12.0,75.8714901393,4.63250584244,0.223491723789,0.4966651807,995.0,0.59828263006,0.402144510536,2.1722379993,802.0,0.0,34.9267110803,1.0,0.0,0.0
48,0.0408578826377,4.09621372601e-05,0.0712070536,15.0,56.9749956081,0.143766686807,0.000465160363783,0.0071918715,481.0,0.197859967727,0.0509051226596,0.9710560073,369.0,0.0,209.15826036,1.0,0.0,0.0
49,0.0966233408055,0.0661865987781,0.042724192,9.0,50.3120896297,2.11068655654,0.0691439564231,0.1606402961,701.0,0.734449707867,0.279557870233,1.469183463,543.0,0.0,118.608601842,1.0,0.0,0.0
50,0.0272741650811,5.35977334049e-05,0.0712069698,15.0,45.1699475006,0.0571783228931,0.000126201983884,0.0030283146,497.0,0.0213868939763,0.0358214868867,1.0378068317,385.0,0.0,229.593390386,1.0,0.0,0.0
51,0.0823683841003,0.128954937374,0.0569658579,12.0,73.0615275552,3.55205165927,0.128306575426,0.3523344665,948.0,0.649583726857,0.361111949442,1.9870024938,755.0,0.0,145.459773928,1.0,0.0,0.0
52,0.0197300221528,0.0385158149261,0.0569656482,12.0,72.227720342,1.48815618253,0.0797914411444,0.102235372,664.0,0.859583948816,0.25732510765,1.3039748289,506.0,0.0,266.086173732,1.0,0.0,0.0
53,0.0305019135232,0.0309628619922,0.0569656074,12.0,0.770827800671,0.829656167481,0.017429022031,0.0569968207,664.0,0.855246115633,0.122588655786,1.3039755996,506.0,0.0,154.165612535,1.0,0.0,0.0
54,0.0346759995501,0.101770532748,0.0569659648,12.0,23.8354657118,2.3539177082,0.135586101786,0.1617137514,664.0,0.794477898275,0.281211929879,1.303974711,506.0,0.0,40.4855965019,1.0,0.0,0.0
55,0.075457161705,0.0976843145328,0.0854486577,18.0,17.911964798,2.92173056261,0.110546146919,0.2279137885,788.0,0.49844723739,0.278334361093,1.5247525291,613.0,0.0,309.388004575,1.0,0.0,0.0
56,0.0208269090317,0.199923180932,0.0712073715,15.0,69.0409055283,3.8666423049,0.226509011099,0.1931895462,480.0,0.0903681095417,0.43820671308,0.969055315,368.0,0.0,302.051238265,1.0,0.0,0.0
57,0.0930483743499,0.0677218994406,0.0759541281,16.0,22.4772061932,2.01983060895,0.0744341449525,0.1059874884,539.0,0.353303311517,0.273115316117,1.0111067596,415.0,0.0,68.3914935544,1.0,0.0,0.0
58,0.0121434408547,0.159000273645,0.0759539398,16.0,3.39217275061,4.4664723522,0.138515760152,0.2349162924,541.0,0.368231817232,0.362813268715,1.015112004,417.0,0.0,196.611455525,1.0,0.0,0.0
59,0.0544718015498,0.178112863647,0.07120662,15.0,1.65426070724,4.38046591552,0.181418745743,0.2191314737,481.0,0.178608070158,0.461357379973,0.9710575895,369.0,0.0,97.7744372084,1.0,0.0,0.0
60,0.0167612026347,0.154626203914,0.0617131016,13.0,37.7500673737,4.09151365056,0.173606421663,0.3264280741,789.0,0.566924019369,0.441727010135,1.5571303729,614.0,0.0,225.150634219,1.0,0.0,0.0
61,0.0461008733933,0.0638937337381,0.0996899826,21.0,62.907752123,2.09299387206,0.0971360781363,0.1897943143,907.0,0.545259548694,0.254639484187,1.8044387709,718.0,0.0,51.919562132,1.0,0.0,0.0
62,0.00256930463153,0.102627935902,0.0617122241,13.0,27.0095234504,2.62294524214,0.103959393594,0.265313689,964.0,0.631531524297,0.226305506988,2.0363999387,771.0,0.0,33.2999662865,1.0,0.0,0.0
63,0.0401725321247,0.101533193397,0.0712071338,15.0,17.4994980458,1.92471628368,0.0924134757718,0.0861476688,449.0,0.203033051817,0.296765256883,0.8484027483,337.0,0.0,282.788843659,1.0,0.0,0.0
64,0.0338818011297,0.144349017451,0.09494224,20.0,82.9909776539,3.10519414066,0.152461719999,0.2053391662,664.0,0.412534214573,0.387431432867,1.2994680418,520.0,0.0,134.879644227,1.0,0.0,0.0
65,0.0415752501687,0.0369364216517,0.0664598917,14.0,65.1854311454,0.809154526738,0.0437025972831,0.0414683293,493.0,0.312554690964,0.124700168371,1.009604322,385.0,0.0,329.494361439,1.0,0.0,0.0
66,0.0250622076215,0.187961605549,0.0712062845,15.0,27.4932100167,4.21574916555,0.208492174375,0.2124409501,481.0,0.149041428842,0.443135715367,0.9775628831,369.0,0.0,299.303847246,1.0,0.0,0.0
67,0.0344295437204,0.108589609131,0.0522184551,11.0,41.6877514336,1.70842020432,0.157727606864,0.1195638811,665.0,0.754037074482,0.206864602517,1.3276718869,507.0,0.0,336.33793312,1.0,0.0,0.0
68,0.0834704180865,0.0810585669129,0.0759540318,16.0,14.0138002926,2.22620360686,0.0605736788202,0.1746118224,787.0,0.518719769813,0.238919506772,1.5314278415,612.0,0.0,191.122146042,1.0,0.0,0.0
69,0.0120864679665,0.0892946692101,0.1234269861,26.0,15.9680139074,3.64572057193,0.119322783712,0.3951080629,1074.0,0.472291499928,0.310327679274,2.1779093683,859.0,0.0,170.377091444,1.0,0.0,0.0
70,0.059146241747,0.181502253038,0.0949431213,20.0,77.7585057191,3.1404798962,0.176953286633,0.194788435,631.0,0.369041472811,0.303001841945,1.1965063068,487.0,0.0,32.8419819837,1.0,0.0,0.0
71,0.0529166016653,0.0865639629171,0.0379770768,8.0,56.375501899,1.96057068934,0.0975760365831,0.1067199358,513.0,0.894393344165,0.319518766813,1.0558294828,394.0,0.0,89.3680066451,1.0,0.0,0.0
72,0.0420604265144,0.15554224637,0.0569659446,12.0,71.0454092964,4.15506137149,0.190161730219,0.2854520146,664.0,0.77295985173,0.477835669191,1.3039752485,506.0,0.0,242.002648413,1.0,0.0,0.0
73,0.0144687330208,0.0359587629609,0.0712069387,15.0,54.7370531249,0.952341745477,0.0343458105615,0.0370276552,411.0,0.219865045337,0.174735121118,0.7113959471,300.0,0.0,55.903762053,1.0,0.0,0.0
74,0.0621798558421,0.0955809324707,0.0712070216,15.0,38.4617602425,1.3109638705,0.103482797886,0.0553056904,431.0,0.24178439494,0.193793546051,0.7883259287,320.0,0.0,29.2228005062,1.0,0.0,0.0
75,0.0640404831371,0.0885626512282,0.0949435447,20.0,19.9596876657,4.01761885816,0.122312996549,0.4063887548,1016.0,0.48820828151,0.366637307236,1.9950145824,798.0,0.0,191.536417708,1.0,0.0,0.0
76,0.0799244338093,0.137155413477,0.0759546068,16.0,10.1712760003,3.11977401901,0.128319128872,0.1839549329,575.0,0.319354032201,0.351235111811,1.159126101,451.0,0.0,174.615371964,1.0,0.0,0.0
77,0.03341424787,0.109863453729,0.0284829067,6.0,42.2948866204,2.72086933984,0.130137958859,0.2210753945,729.0,0.702489068619,0.384378288998,1.5859992118,571.0,0.0,223.955201232,1.0,0.0,0.0
78,0.0834928819818,0.0570477781079,0.0712069948,15.0,16.2262533148,1.36265296939,0.0462389318761,0.0681659766,481.0,0.190717409018,0.22876581987,0.9710564776,369.0,0.0,149.373052543,1.0,0.0,0.0
79,0.0991519217985,0.0963121679101,0.056965327,12.0,10.1621373374,3.92091855341,0.122877256566,0.2916902231,721.0,0.671364346847,0.412670615331,1.4511593857,560.0,0.0,229.89155664,1.0,0.0,0.0
80,0.0606396932617,0.213778984486,0.0712072131,15.0,80.2516566572,4.1749241555,0.197877169692,0.2085899463,480.0,0.10658437684,0.479482789236,0.9690516442,368.0,0.0,203.697480607,1.0,0.0,0.0
81,0.0897278942652,0.14844117111,0.0569658032,12.0,66.2551549891,3.97778312698,0.168011909288,0.2732699364,664.0,0.79102053913,0.439358060428,1.3039756101,506.0,0.0,267.436056948,1.0,0.0,0.0
82,0.0452600375494,0.0483920011448,0.0379769772,8.0,28.9576192637,0.809867271163,0.0706905004802,0.0440834475,513.0,0.892854368419,0.121283013179,1.055829399,394.0,0.0,334.75512481,1.0,0.0,0.0
83,0.0572141801364,0.173519751593,0.0712062673,15.0,35.5209263248,3.07071993973,0.157937122134,0.1286042955,432.0,0.253842377957,0.4244747198,0.7838204315,321.0,0.0,150.832342791,1.0,0.0,0.0
84,0.0763228324876,0.0985208131117,0.0569661086,12.0,82.3995173716,3.09378310919,0.118871092429,0.3119923505,959.0,0.647853747169,0.316320099878,2.0263840838,766.0,0.0,79.6540527147,1.0,0.0,0.0
85,0.0633500903562,0.181743034601,0.071206919,15.0,67.259349696,2.41651053597,0.204641257198,0.1117110413,453.0,0.276289658646,0.167609570249,0.880106947,342.0,0.0,357.781315828,1.0,0.0,0.0
86,0.0335543348573,0.139330314834,0.07120673,15.0,28.3745010576,2.64624695876,0.126462402602,0.1374001219,490.0,0.0571460660973,0.380185250066,1.0129426581,378.0,0.0,225.979593837,1.0,0.0,0.0
87,0.0867608768755,0.00976946185605,0.0712071481,15.0,69.9094732123,0.678428648941,0.00846695541538,0.0531709283,784.0,0.525051819789,0.0773806203874,1.5275900149,609.0,0.0,256.736562494,1.0,0.0,0.0
88,0.0829972139184,0.00606970650848,0.0474713233,10.0,9.58234775951,0.49748843192,0.00433644356046,0.0544945094,1011.0,0.619973516639,0.0444178913011,2.2281386977,818.0,0.0,327.214260512,1.0,0.0,0.0
89,0.0693440311128,0.192562620837,0.0712075264,15.0,30.0556522905,4.40230982354,0.221662295215,0.2283085504,489.0,0.0297966147252,0.450395499181,1.0109414133,377.0,0.0,306.75416266,1.0,0.0,0.0
90,0.0934165082674,0.100636773454,0.0949420619,20.0,78.8530618603,2.28307111365,0.0816625535553,0.1509747754,664.0,0.408664648981,0.268126234198,1.2994691932,520.0,0.0,143.98583848,1.0,0.0,0.0
91,0.0216982894489,0.195385243793,0.0949426146,20.0,85.5565561963,4.36384226738,0.217065269712,0.2861658362,663.0,0.39666830448,0.404165504976,1.2887902904,519.0,0.0,313.615942786,1.0,0.0,0.0
92,0.0977679123845,0.0267313661635,0.1281726524,27.0,32.9833139567,2.38079089411,0.0465303815427,0.2814904312,1143.0,0.454280569696,0.199382124165,2.4158755426,928.0,0.0,236.87020716,1.0,0.0,0.0
93,0.041187017339,0.142961653607,0.0712072053,15.0,9.87089391195,2.67748157507,0.154091104179,0.1241025436,455.0,0.291387734909,0.308865262945,0.884113587,344.0,0.0,321.230859049,1.0,0.0,0.0
94,0.00197811882075,0.0285479973465,0.1281727249,27.0,56.212105968,1.55365717189,0.0523037202284,0.1406013748,900.0,0.44145280309,0.21761867035,1.8087781234,718.0,0.0,121.81123837,1.0,0.0,0.0
95,0.0258353646092,0.152891733571,0.0712070209,15.0,74.3379160734,1.57907011361,0.150442639287,0.0788950711,480.0,0.0905028625358,0.181504153833,0.9690544924,368.0,0.0,11.109067169,1.0,0.0,0.0
96,0.0274532660941,0.0849104556716,0.0759542093,16.0,1.61681548051,1.9400626548,0.0654891206244,0.1018018728,539.0,0.358208985755,0.233859768929,1.0111065139,415.0,0.0,157.164912165,1.0,0.0,0.0
97,0.0722134959146,0.132463744813,0.0996893991,21.0,73.33735761,2.77904097142,0.140629218499,0.1967041328,702.0,0.435087812902,0.323360886884,1.391751654,552.0,0.0,54.6970845075,1.0,0.0,0.0
98,0.0724521090661,0.152704163825,0.0996905925,21.0,73.2301884833,4.24048037714,0.166415479488,0.3845309127,907.0,0.556518340073,0.395236464704,1.80444015,718.0,0.0,70.9961376802,1.0,0.0,0.0
99,0.0375833191407,0.0753046569567,0.0617127807,13.0,83.9556617488,0.68896932201,0.0956529528244,0.0518455531,731.0,0.652756858904,0.0407677312625,1.4755245708,570.0,0.0,2.18604597946,1.0,0.0,0.0
100,0.00790166588976,0.0777520935379,0.0712070027,15.0,71.5294683123,1.4970374383,0.101513552883,0.0776382794,489.0,0.0265654097236,0.258571890151,1.010939691,377.0,0.0,303.826606035,1.0,0.0,0.0
101,0.0874249404684,0.13409051964,0.0522176823,11.0,12.3693853806,4.69315832125,0.142727877689,0.381324163,797.0,0.573353987446,0.420880822685,1.5905047739,622.0,0.0,267.878699239,1.0,0.0,0.0
102,0.0594820150246,0.201110511965,0.0712063401,15.0,41.0810663795,4.43772082511,0.217137439145,0.2217232495,480.0,0.0945721786895,0.467861974725,0.9690562313,368.0,0.0,64.4369096908,1.0,0.0,0.0
103,0.0938084708699,0.00822472791083,0.0617128489,13.0,81.0408115612,0.593575414308,0.010976527545,0.0395424982,654.0,0.874756875635,0.0692134199277,1.2579173293,496.0,0.0,182.830276301,1.0,0.0,0.0
104,0.0973398862554,0.0788351884727,0.0522185415,11.0,81.2144305201,2.24309768723,0.0698086732302,0.1822549108,797.0,0.572218300117,0.248149590871,1.5905036044,622.0,0.0,205.659693673,1.0,0.0,0.0
105,0.0123032654727,0.160958888322,0.0996901499,21.0,76.4011229416,2.51738426184,0.186719102983,0.2309001609,914.0,0.559830839958,0.242379476494,1.8293015637,725.0,0.0,341.547962635,1.0,0.0,0.0
106,0.0149632608787,0.204803738441,0.0712072646,15.0,62.5773004839,3.97351847852,0.210909661323,0.1664145516,432.0,0.252386375112,0.473161667021,0.7838178986,321.0,0.0,152.583615472,1.0,0.0,0.0
107,0.00584526908975,0.119940054552,0.0474712335,10.0,50.5817858784,3.12434569607,0.176436637456,0.2523279741,753.0,0.691635739745,0.353871719592,1.5933401638,592.0,0.0,312.406291625,1.0,0.0,0.0
108,0.0842239675668,0.181582091664,0.0237355479,5.0,28.1479453559,2.83749480934,0.165020060953,0.2312439422,731.0,0.700476218725,0.146983041062,1.5921733802,573.0,0.0,0.615453799667,1.0,0.0,0.0
109,0.0200119935216,0.138869373162,0.0949428032,20.0,72.0272096586,2.82511439035,0.156032960832,0.1852620821,663.0,0.394145529753,0.362086512567,1.2887891029,519.0,0.0,71.5415260017,1.0,0.0,0.0
110,0.0202321378957,0.144603191103,0.0712071235,15.0,61.035024631,2.0885905408,0.16718481513,0.1043523123,480.0,0.108096424543,0.270736983158,0.9690540839,368.0,0.0,28.5929241683,1.0,0.0,0.0
111,0.0226839808196,0.195228701366,0.0712068425,15.0,37.7703578048,4.53665217967,0.213823218142,0.2269421327,481.0,0.185993186287,0.496516997667,0.9710556958,369.0,0.0,143.667400141,1.0,0.0,0.0
112,0.0686886610927,0.178543228094,0.0949423361,20.0,73.2462995333,4.81234554047,0.194025121275,0.315577444,663.0,0.394915140169,0.260498995113,1.2887914662,519.0,0.0,0.721389340482,1.0,0.0,0.0
113,0.0494843308412,0.00578902717986,0.0759540476,16.0,4.87472795145,0.536167630394,0.00566157773079,0.0319757082,584.0,0.324370884867,0.0875414167658,1.1793184586,460.0,0.0,202.214829434,1.0,0.0,0.0
114,0.00033730951399,0.146206073038,0.1281725653,27.0,0.965964611549,3.20212404938,0.0383046350359,0.3742854688,1129.0,0.460615656471,0.0602556178171,2.3791659798,914.0,0.0,355.775526358,1.0,0.0,0.0
115,0.0656728784997,0.0125078187754,0.0664598592,14.0,40.1467122318,0.970809441135,0.00877844740424,0.1115132081,1102.0,0.562921499604,0.0935235084834,2.3352736261,891.0,0.0,201.807666483,1.0,0.0,0.0
116,0.0686645020502,0.0563451779215,0.0617128812,13.0,35.4911098552,2.16477980363,0.0686576670496,0.1727095902,789.0,0.565648131238,0.290991661563,1.5571267411,614.0,0.0,93.9083015968,1.0,0.0,0.0
117,0.0837572889595,0.134805654105,0.0617130065,13.0,43.8257256009,3.96691081251,0.143558974331,0.3247459087,799.0,0.536335966489,0.408569272779,1.6031873666,624.0,0.0,213.94484236,1.0,0.0,0.0
118,0.065401882387,0.230601377745,0.0712073636,15.0,69.8663952416,4.98366379499,0.247697397977,0.2489983234,480.0,0.0941187621045,0.427258668476,0.9690520696,368.0,0.0,334.79654712,1.0,0.0,0.0
119,0.0316345843626,0.111927951306,0.0759532564,16.0,5.79419772067,2.98407922648,0.106946953069,0.2340558596,787.0,0.520102576936,0.259399535348,1.5314281541,612.0,0.0,43.4081039055,1.0,0.0,0.0
120,0.060345137301,0.137158611939,0.071206982,15.0,48.7623576986,1.34821460692,0.0763820710325,0.0673611394,480.0,0.124966088336,0.207606516761,0.9690532184,368.0,0.0,181.325957543,1.0,0.0,0.0
121,0.0311016320172,0.149292837374,0.0379775111,8.0,83.2476230663,3.18637670151,0.170574251422,0.1734432867,513.0,0.886289799275,0.435658812679,1.0558271068,394.0,0.0,120.314187393,1.0,0.0,0.0
122,0.0125107098694,0.119657928187,0.0664598812,14.0,15.1508788975,2.63751107632,0.102360008458,0.1351692318,493.0,0.31121131753,0.302102238705,1.0096042492,385.0,0.0,275.155694987,1.0,0.0,0.0
123,0.0135834697784,0.000144203674408,0.0712069553,15.0,36.8343589851,0.222168331428,0.00144557256758,0.011113855,481.0,0.127917159818,0.0578094553362,0.9710562071,369.0,0.0,316.454069809,1.0,0.0,0.0
124,0.0647275251955,0.00430142659178,0.0617127461,13.0,84.679304586,0.639541654392,0.00986684636257,0.0438185596,667.0,0.876045791388,0.0984501563432,1.3034744164,509.0,0.0,158.659533753,1.0,0.0,0.0
125,0.00967595630605,0.0329918881918,0.0712069204,15.0,63.7238681332,1.01622695488,0.034716909506,0.0425605171,432.0,0.25994483417,0.202576685613,0.7838201452,321.0,0.0,126.094851931,1.0,0.0,0.0
