,BRANCH_ELASTICITY,Fruit_Ei,Fruit_area,Fruit_nb,INSERTION_ANGLE,INTERNODE_FLENGTH,Internode_Ei,Internode_area,Internode_nb,LONGGU_PEAK_POSITION,Leaf_Ei,Leaf_area,Leaf_nb,ORCHARD,PHYLLOTAXY,SEED,clear_sky,isolated
0,0.000180828782792,0.164342783765,0.0712070745,15.0,0.86551032386,3.81978129572,0.0702733411862,0.1485155373,411.0,0.22128806309,0.251044274946,0.7113958428,300.0,0.0,51.3128379555,1.0,0.0,1.0
1,0.0350815169071,0.155854660859,0.1234254719,26.0,89.4690424561,3.01362337504,0.166601864943,0.3253126451,1069.0,0.475660349829,0.278849736839,2.1657269634,854.0,0.0,25.5699131954,1.0,0.0,1.0
2,0.00954097387606,0.00133220277159,0.0379770481,8.0,72.4804042069,0.330616696019,0.00288488325666,0.0179963142,513.0,0.899538299637,0.0710364011993,1.0558294549,394.0,0.0,37.9655593247,1.0,0.0,1.0
3,0.0675589389143,0.186439240721,0.0569656387,12.0,32.8117503504,3.90167808977,0.206582798286,0.4080364394,984.0,0.629133996882,0.283114005248,2.1154972104,791.0,0.0,341.824094558,1.0,0.0,1.0
4,0.0301398862074,0.132669810228,0.1234255564,26.0,43.959801312,4.00064556078,0.177188053592,0.433573773,1074.0,0.470702505419,0.43596501311,2.1779092399,859.0,0.0,264.001563341,1.0,0.0,1.0
5,0.0771310373581,0.152578709924,0.0712069789,15.0,25.8501902789,1.71531257324,0.148358217797,0.0718387622,432.0,0.246995995724,0.193782321545,0.7838203193,321.0,0.0,17.5879827065,1.0,0.0,1.0
6,0.0662977135077,0.044460777477,0.0712069645,15.0,54.5844203062,0.444451702852,0.012199112538,0.0230496098,489.0,0.0346121269629,0.0709491831173,1.0109396766,377.0,0.0,179.789838758,1.0,0.0,1.0
7,0.0639069721376,0.013519685712,0.0617126947,13.0,78.1227226507,0.881507763094,0.0191284724517,0.0587239789,654.0,0.872132664536,0.137058043714,1.2579172801,496.0,0.0,202.505460126,1.0,0.0,1.0
8,0.0462931768927,0.0614781248161,0.0617127253,13.0,50.2656567003,1.89730131559,0.0761643171084,0.151370216,789.0,0.564239912931,0.27177767362,1.5571275184,614.0,0.0,210.899908226,1.0,0.0,1.0
9,0.042309847725,0.170696419853,0.0712070546,15.0,12.7245407694,3.70635373345,0.170182134307,0.1854080371,481.0,0.125647386506,0.463723632518,0.9710560003,369.0,0.0,225.338684195,1.0,0.0,1.0
10,0.083785649436,0.100334211149,0.0949426401,20.0,28.0119061036,2.71848151338,0.0959162322581,0.1782688888,663.0,0.400585043148,0.331886651414,1.2887894922,519.0,0.0,144.950333634,1.0,0.0,1.0
11,0.0382366102787,0.175745414706,0.0569656357,12.0,51.5395126654,4.87073661287,0.211302384371,0.509380254,984.0,0.627800887475,0.508599495979,2.1154972476,791.0,0.0,96.5228923264,1.0,0.0,1.0
12,0.084730368603,0.159661046854,0.061712784,13.0,22.1333093411,4.81985868881,0.17247020079,0.394571173,799.0,0.539728380918,0.408088424297,1.6031853427,624.0,0.0,60.6046279334,1.0,0.0,1.0
13,0.0921079097697,0.0342426542207,0.0569655648,12.0,8.03486514432,1.31261284363,0.0301877798499,0.0901756465,664.0,0.819201076051,0.181320833157,1.3039752931,506.0,0.0,146.855366313,1.0,0.0,1.0
14,0.0799485678445,0.152850716423,0.0569656382,12.0,66.9411653592,3.805039182,0.171100591438,0.2614036269,664.0,0.817257242669,0.470645670569,1.3039754138,506.0,0.0,233.76983308,1.0,0.0,1.0
15,0.0436275224446,0.213235403135,0.0712070623,15.0,38.6285492016,4.3913714048,0.217772366281,0.2030050143,453.0,0.289778112838,0.520278347904,0.8801083033,342.0,0.0,146.270894797,1.0,0.0,1.0
16,0.09014354765,0.124923796278,0.0759541349,16.0,13.9746245559,2.75350018878,0.109886124815,0.1444859291,539.0,0.351690814726,0.344420095146,1.0111065402,415.0,0.0,167.666217437,1.0,0.0,1.0
17,0.0502137927816,0.170087689149,0.0759541266,16.0,77.6229636464,2.6759285314,0.172604766976,0.1577830508,575.0,0.317615062516,0.250673098001,1.1591261482,451.0,0.0,347.530034267,1.0,0.0,1.0
18,5.45378878303e-05,0.0663547220161,0.0522184797,11.0,25.2528578475,2.22806730963,0.0610562703087,0.2399682312,999.0,0.62166406775,0.198843641705,2.1845843049,806.0,0.0,164.011916493,1.0,0.0,1.0
19,0.0979627129734,0.140160873165,0.056965611,12.0,72.8394748111,3.31221051753,0.148713928089,0.2275466469,664.0,0.839438213403,0.424918177769,1.3039752706,506.0,0.0,255.514952345,1.0,0.0,1.0
20,0.00396984970819,0.0850055860367,0.0569655951,12.0,18.6124255367,1.89215973796,0.0608045394014,0.129990128,664.0,0.812898757448,0.232401675467,1.3039753537,506.0,0.0,108.29331709,1.0,0.0,1.0
21,0.0388000526643,0.175532510148,0.0284828134,6.0,61.4605486384,4.26596764049,0.209673787893,0.3466155878,729.0,0.706791322347,0.492662537739,1.585997066,571.0,0.0,187.240020427,1.0,0.0,1.0
22,0.0547019376154,0.235636450638,0.0712070585,15.0,74.823046163,4.84608490987,0.227352658145,0.2424223385,481.0,0.198687267117,0.513475006145,0.9710560104,369.0,0.0,177.795098061,1.0,0.0,1.0
23,0.0480176227409,0.158516017374,0.0712069999,15.0,80.0113465213,2.30298521757,0.127415242729,0.1195767152,490.0,0.05635820569,0.375311600209,1.0129421693,378.0,0.0,152.732879353,1.0,0.0,1.0
24,0.0951392308771,0.00169200013588,0.1281725251,27.0,2.52610574617,0.652180309322,0.00498780224357,0.0771100378,1143.0,0.45760759362,0.0526031719451,2.4158753794,928.0,0.0,305.953961652,1.0,0.0,1.0
25,0.056641657387,0.157641910279,0.0712070051,15.0,87.3788508166,2.47813326622,0.139000694409,0.1238153277,480.0,0.0779258690874,0.379595056559,0.9690536255,368.0,0.0,274.706471134,1.0,0.0,1.0
26,0.000688757043599,0.174584288304,0.0712071006,15.0,14.2280446351,4.52230653643,0.159708082625,0.2392397854,496.0,0.0171997588035,0.391211525943,1.0358041957,384.0,0.0,89.1889839259,1.0,0.0,1.0
27,0.084743265876,0.206999785503,0.0617127929,13.0,72.1973919203,4.87813261289,0.195774655966,0.3993417051,799.0,0.537843116483,0.494176886394,1.6031853935,624.0,0.0,99.3010849645,1.0,0.0,1.0
28,0.0784349111474,0.194678121122,0.028482814,6.0,69.7034976149,3.93747875622,0.210968699696,0.3199254777,729.0,0.710024267321,0.362942709212,1.585997021,571.0,0.0,21.7492291114,1.0,0.0,1.0
29,0.0198618724014,0.0502878894235,0.0617126946,13.0,63.6560981551,0.778065409904,0.0458586515073,0.0780348468,958.0,0.63543195655,0.0794976605066,2.0157049668,765.0,0.0,14.2760429951,1.0,0.0,1.0
30,0.00499815695983,0.0741171982975,0.0569655924,12.0,44.7700563706,1.75803362675,0.0908437854123,0.1207757344,664.0,0.854812373209,0.276506146107,1.3039753938,506.0,0.0,61.0398562411,1.0,0.0,1.0
31,0.0509781163126,0.123362762472,0.0949426425,20.0,46.4775657013,1.77350489786,0.138659916712,0.1117396448,653.0,0.37457809011,0.162978418957,1.2340538816,509.0,0.0,343.931004485,1.0,0.0,1.0
32,0.0290322074936,0.157491360402,0.0617127074,13.0,26.4812419235,1.00586205928,0.109566424637,0.1062399488,989.0,0.578539130134,0.0513882433967,2.1385263472,796.0,0.0,3.22882102768,1.0,0.0,1.0
33,0.0507119004821,0.026503234347,0.0712069604,15.0,31.0652164649,0.993846492337,0.0254514190224,0.0497166245,481.0,0.191376215612,0.182082349346,0.9710560527,369.0,0.0,223.617989124,1.0,0.0,1.0
34,0.0789331430719,0.0698037885859,0.1281725665,27.0,76.1297041061,2.77218003033,0.0893141013257,0.3277655988,1143.0,0.452704063574,0.279451518627,2.4158753943,928.0,0.0,130.14154861,1.0,0.0,1.0
35,0.0248124101088,0.153540957164,0.0712070215,15.0,27.9904625053,2.84891529056,0.182877052637,0.1479227757,490.0,0.0607950855533,0.347139681632,1.0129421538,378.0,0.0,320.740727313,1.0,0.0,1.0
36,0.0573893732528,0.00210975832859,0.0474713047,10.0,4.66045078165,0.594051248597,0.00319397619546,0.0646715182,1004.0,0.609546402459,0.0581042748887,2.2097825943,811.0,0.0,91.4171679974,1.0,0.0,1.0
37,0.0287879705121,0.133003258038,0.099689807,21.0,68.6076697912,2.94662233427,0.180191720579,0.306352725,1036.0,0.484759418052,0.294027119574,2.0632647798,818.0,0.0,27.9561690132,1.0,0.0,1.0
38,0.0703285240683,0.152185690306,0.0712070041,15.0,55.4485225232,2.53340097903,0.156113064664,0.1985516674,784.0,0.528888619168,0.261227932719,1.5275902539,609.0,0.0,329.043392007,1.0,0.0,1.0
39,0.0925414321673,0.110694225643,0.0569655959,12.0,10.0098789079,1.91321308596,0.127439468557,0.1314364509,664.0,0.811822668954,0.195790792188,1.3039752555,506.0,0.0,334.088313454,1.0,0.0,1.0
40,0.0303612176684,0.181892734144,0.0617127707,13.0,36.6161596197,3.5251539188,0.229127497923,0.2652709141,731.0,0.659871478212,0.244700091919,1.475524601,570.0,0.0,358.152047754,1.0,0.0,1.0
41,0.0870059000988,0.0378968680969,0.0569655884,12.0,74.536017746,2.0638996686,0.0558395079932,0.2081334078,959.0,0.64505280809,0.223515814646,2.0263849359,766.0,0.0,235.021376368,1.0,0.0,1.0
42,0.0666803617735,0.0966018847197,0.0474713325,10.0,60.5336473002,2.79315975259,0.130816615264,0.3040795296,1004.0,0.611444127735,0.295941264736,2.2097826159,811.0,0.0,50.2037320192,1.0,0.0,1.0
43,0.0276945047556,0.126749541531,0.0474713313,10.0,76.9699385908,2.64877104369,0.136860782629,0.2139187599,753.0,0.692338727383,0.386560868237,1.5933395708,592.0,0.0,125.882238544,1.0,0.0,1.0
44,0.00154833839028,0.0776829795687,0.0712069792,15.0,44.0883029093,1.72123963422,0.0744568061834,0.0893710387,490.0,0.0681130934421,0.268143599595,1.0129422304,378.0,0.0,86.2625628503,1.0,0.0,1.0
45,0.0196087521657,6.50489345709e-05,0.0379770504,8.0,53.9899606426,0.149899654252,0.0,0.0115917747,707.0,0.728181041605,0.0323059472712,1.4963842087,549.0,0.0,87.2683086805,1.0,0.0,1.0
46,0.0703816796364,0.0393486436205,0.056965566,12.0,51.3505117337,1.38966066586,0.0481238587273,0.0954687602,664.0,0.836371940526,0.209452007905,1.3039753991,506.0,0.0,139.656649418,1.0,0.0,1.0
47,0.0188678483594,0.209420984096,0.0569656564,12.0,75.8714901393,4.63250584244,0.244705816724,0.4966629395,995.0,0.59828263006,0.439887676713,2.172235312,802.0,0.0,34.9267110803,1.0,0.0,1.0
48,0.0408578826377,7.06146087922e-06,0.0712069777,15.0,56.9749956081,0.143766686807,0.00032445539038,0.0071919456,481.0,0.197859967727,0.0509667526016,0.9710562116,369.0,0.0,209.15826036,1.0,0.0,1.0
49,0.0966233408055,0.0684640087407,0.0427241953,9.0,50.3120896297,2.11068655654,0.0705785682511,0.1606402919,701.0,0.734449707867,0.287450431338,1.4691831481,543.0,0.0,118.608601842,1.0,0.0,1.0
50,0.0272741650811,0.0,0.0712069803,15.0,45.1699475006,0.0571783228931,0.0,0.003028192,497.0,0.0213868939763,0.0358571984691,1.0378068935,385.0,0.0,229.593390386,1.0,0.0,1.0
51,0.0823683841003,0.136486395224,0.0569656257,12.0,73.0615275552,3.55205165927,0.137443230193,0.3523334751,948.0,0.649583726857,0.384456483655,1.9870020892,755.0,0.0,145.459773928,1.0,0.0,1.0
52,0.0197300221528,0.0388056335372,0.0569655787,12.0,72.227720342,1.48815618253,0.0803554210738,0.1022352746,664.0,0.859583948816,0.261084720679,1.3039751678,506.0,0.0,266.086173732,1.0,0.0,1.0
53,0.0305019135232,0.0308857596371,0.0569655605,12.0,0.770827800671,0.829656167481,0.0168533700889,0.0569969242,664.0,0.855246115633,0.123062360194,1.3039753882,506.0,0.0,154.165612535,1.0,0.0,1.0
54,0.0346759995501,0.104331714544,0.0569656004,12.0,23.8354657118,2.3539177082,0.13788814403,0.1617125671,664.0,0.794477898275,0.286306690864,1.3039753038,506.0,0.0,40.4855965019,1.0,0.0,1.0
55,0.075457161705,0.100572730255,0.0854484164,18.0,17.911964798,2.92173056261,0.113233407947,0.2279130852,788.0,0.49844723739,0.28595861673,1.524753471,613.0,0.0,309.388004575,1.0,0.0,1.0
56,0.0208269090317,0.205355317052,0.0712070562,15.0,69.0409055283,3.8666423049,0.23343739572,0.1931896244,480.0,0.0903681095417,0.458355728919,0.9690535188,368.0,0.0,302.051238265,1.0,0.0,1.0
57,0.0930483743499,0.0687453392803,0.0759541239,16.0,22.4772061932,2.01983060895,0.0746832987671,0.1059876929,539.0,0.353303311517,0.278484872925,1.0111065781,415.0,0.0,68.3914935544,1.0,0.0,1.0
58,0.0121434408547,0.164234516023,0.0759541969,16.0,3.39217275061,4.4664723522,0.142450473006,0.2349186337,541.0,0.368231817232,0.374083157513,1.0151116336,417.0,0.0,196.611455525,1.0,0.0,1.0
59,0.0544718015498,0.182876103982,0.0712070652,15.0,1.65426070724,4.38046591552,0.189681530685,0.2191300887,481.0,0.178608070158,0.483306077062,0.9710562067,369.0,0.0,97.7744372084,1.0,0.0,1.0
60,0.0167612026347,0.168364270806,0.0617127759,13.0,37.7500673737,4.09151365056,0.185546050091,0.3264284983,789.0,0.566924019369,0.47324494325,1.5571273532,614.0,0.0,225.150634219,1.0,0.0,1.0
61,0.0461008733933,0.0665471455664,0.0996897857,21.0,62.907752123,2.09299387206,0.0998407970585,0.1897940695,907.0,0.545259548694,0.261662077853,1.8044388714,718.0,0.0,51.919562132,1.0,0.0,1.0
62,0.00256930463153,0.111887966239,0.0617127658,13.0,27.0095234504,2.62294524214,0.108823166835,0.2653132422,964.0,0.631531524297,0.233475169188,2.0363975278,771.0,0.0,33.2999662865,1.0,0.0,1.0
63,0.0401725321247,0.102575685128,0.0712069941,15.0,17.4994980458,1.92471628368,0.092798185976,0.0861477547,449.0,0.203033051817,0.301703345575,0.8484015889,337.0,0.0,282.788843659,1.0,0.0,1.0
64,0.0338818011297,0.149863744765,0.0949426652,20.0,82.9909776539,3.10519414066,0.15669567685,0.2053393375,664.0,0.412534214573,0.403960521179,1.2994696434,520.0,0.0,134.879644227,1.0,0.0,1.0
65,0.0415752501687,0.0371768878939,0.0664598232,14.0,65.1854311454,0.809154526738,0.042822783151,0.0414683292,493.0,0.312554690964,0.125060503716,1.0096046116,385.0,0.0,329.494361439,1.0,0.0,1.0
66,0.0250622076215,0.19139386007,0.0712070699,15.0,27.4932100167,4.21574916555,0.215841945162,0.2124389801,481.0,0.149041428842,0.462530115403,0.9775643855,369.0,0.0,299.303847246,1.0,0.0,1.0
67,0.0344295437204,0.11073899076,0.0522184591,11.0,41.6877514336,1.70842020432,0.159203707912,0.1195640144,665.0,0.754037074482,0.209758743221,1.3276717624,507.0,0.0,336.33793312,1.0,0.0,1.0
68,0.0834704180865,0.0816474876346,0.0759541278,16.0,14.0138002926,2.22620360686,0.0619077913802,0.1746118216,787.0,0.518719769813,0.244634040939,1.5314284074,612.0,0.0,191.122146042,1.0,0.0,1.0
69,0.0120864679665,0.0980688481004,0.1234255461,26.0,15.9680139074,3.64572057193,0.126287819333,0.3951084566,1074.0,0.472291499928,0.327375220738,2.1779089846,859.0,0.0,170.377091444,1.0,0.0,1.0
70,0.059146241747,0.187149354607,0.0949426788,20.0,77.7585057191,3.1404798962,0.181342278828,0.1947892688,631.0,0.369041472811,0.3127569826,1.1965065675,487.0,0.0,32.8419819837,1.0,0.0,1.0
71,0.0529166016653,0.0894677860303,0.0379770697,8.0,56.375501899,1.96057068934,0.099002170678,0.1067195493,513.0,0.894393344165,0.326614735948,1.0558294999,394.0,0.0,89.3680066451,1.0,0.0,1.0
72,0.0420604265144,0.165170353117,0.0569656674,12.0,71.0454092964,4.15506137149,0.204031917832,0.2854499199,664.0,0.77295985173,0.506505029619,1.303975109,506.0,0.0,242.002648413,1.0,0.0,1.0
73,0.0144687330208,0.0358194546776,0.0712069587,15.0,54.7370531249,0.952341745477,0.0337247515884,0.0370277067,411.0,0.219865045337,0.175404722359,0.7113957428,300.0,0.0,55.903762053,1.0,0.0,1.0
74,0.0621798558421,0.0963692097602,0.0712069589,15.0,38.4617602425,1.3109638705,0.102626702768,0.055305617,431.0,0.24178439494,0.195240462684,0.7883260336,320.0,0.0,29.2228005062,1.0,0.0,1.0
75,0.0640404831371,0.0957206820684,0.09494271,20.0,19.9596876657,4.01761885816,0.130243144589,0.4063857081,1016.0,0.48820828151,0.392149085488,1.9950121462,798.0,0.0,191.536417708,1.0,0.0,1.0
76,0.0799244338093,0.140409668858,0.0759541489,16.0,10.1712760003,3.11977401901,0.131499093449,0.1839539145,575.0,0.319354032201,0.363650906282,1.1591260964,451.0,0.0,174.615371964,1.0,0.0,1.0
77,0.03341424787,0.119601528673,0.028482797,6.0,42.2948866204,2.72086933984,0.135644319687,0.2210742838,729.0,0.702489068619,0.400189037131,1.5859971429,571.0,0.0,223.955201232,1.0,0.0,1.0
78,0.0834928819818,0.0570372892435,0.0712069576,15.0,16.2262533148,1.36265296939,0.0458398599162,0.0681658509,481.0,0.190717409018,0.232505518789,0.9710561359,369.0,0.0,149.373052543,1.0,0.0,1.0
79,0.0991519217985,0.105173546136,0.05696562,12.0,10.1621373374,3.92091855341,0.129350525879,0.2916914598,721.0,0.671364346847,0.434070761849,1.4511606835,560.0,0.0,229.89155664,1.0,0.0,1.0
80,0.0606396932617,0.219238036247,0.071207072,15.0,80.2516566572,4.1749241555,0.205825139724,0.2085923481,480.0,0.10658437684,0.505834242063,0.9690536448,368.0,0.0,203.697480607,1.0,0.0,1.0
81,0.0897278942652,0.155713700455,0.0569656532,12.0,66.2551549891,3.97778312698,0.176806705062,0.2732710442,664.0,0.79102053913,0.462692300246,1.3039752818,506.0,0.0,267.436056948,1.0,0.0,1.0
82,0.0452600375494,0.0488773058723,0.0379770431,8.0,28.9576192637,0.809867271163,0.0700113060673,0.0440833235,513.0,0.892854368419,0.121851971414,1.0558295223,394.0,0.0,334.75512481,1.0,0.0,1.0
83,0.0572141801364,0.175293304083,0.0712070258,15.0,35.5209263248,3.07071993973,0.160175942968,0.1286044443,432.0,0.253842377957,0.435752290785,0.783820339,321.0,0.0,150.832342791,1.0,0.0,1.0
84,0.0763228324876,0.105795296439,0.0569656001,12.0,82.3995173716,3.09378310919,0.125458860672,0.3119917238,959.0,0.647853747169,0.334018544324,2.0263849571,766.0,0.0,79.6540527147,1.0,0.0,1.0
85,0.0633500903562,0.183151875888,0.0712070014,15.0,67.259349696,2.41651053597,0.205415988439,0.1117108552,453.0,0.276289658646,0.169940395026,0.8801081433,342.0,0.0,357.781315828,1.0,0.0,1.0
86,0.0335543348573,0.141383466874,0.0712070092,15.0,28.3745010576,2.64624695876,0.129885568929,0.1373997195,490.0,0.0571460660973,0.393498102607,1.0129420618,378.0,0.0,225.979593837,1.0,0.0,1.0
87,0.0867608768755,0.00978131859533,0.0712069539,15.0,69.9094732123,0.678428648941,0.0082166163561,0.053170608,784.0,0.525051819789,0.0776973682129,1.5275901399,609.0,0.0,256.736562494,1.0,0.0,1.0
88,0.0829972139184,0.00601342543501,0.0474713113,10.0,9.58234775951,0.49748843192,0.004180239764,0.0544943793,1011.0,0.619973516639,0.0444709509156,2.2281391296,818.0,0.0,327.214260512,1.0,0.0,1.0
89,0.0693440311128,0.19695605306,0.0712070776,15.0,30.0556522905,4.40230982354,0.231927407664,0.228309346,489.0,0.0297966147252,0.473177135641,1.0109397108,377.0,0.0,306.75416266,1.0,0.0,1.0
90,0.0934165082674,0.103431955507,0.0949426455,20.0,78.8530618603,2.28307111365,0.0827473012772,0.1509742056,664.0,0.408664648981,0.275034502308,1.2994697013,520.0,0.0,143.98583848,1.0,0.0,1.0
91,0.0216982894489,0.202846956677,0.0949427266,20.0,85.5565561963,4.36384226738,0.226391737287,0.2861660979,663.0,0.39666830448,0.426308525846,1.2887895036,519.0,0.0,313.615942786,1.0,0.0,1.0
92,0.0977679123845,0.0277081484854,0.1281725668,27.0,32.9833139567,2.38079089411,0.0479130555365,0.2814901558,1143.0,0.454280569696,0.20588678952,2.4158755413,928.0,0.0,236.87020716,1.0,0.0,1.0
93,0.041187017339,0.144478048817,0.0712070119,15.0,9.87089391195,2.67748157507,0.155733278234,0.1241029386,455.0,0.291387734909,0.313633077409,0.8841132175,344.0,0.0,321.230859049,1.0,0.0,1.0
94,0.00197811882075,0.029202129419,0.1281725587,27.0,56.212105968,1.55365717189,0.052812411032,0.1406013205,900.0,0.44145280309,0.221680436667,1.8087776399,718.0,0.0,121.81123837,1.0,0.0,1.0
95,0.0258353646092,0.15338843613,0.0712069837,15.0,74.3379160734,1.57907011361,0.150449172535,0.0788952712,480.0,0.0905028625358,0.184204567495,0.9690536141,368.0,0.0,11.109067169,1.0,0.0,1.0
96,0.0274532660941,0.0857620663136,0.0759541247,16.0,1.61681548051,1.9400626548,0.0656384381685,0.1018019885,539.0,0.358208985755,0.237227162039,1.0111064812,415.0,0.0,157.164912165,1.0,0.0,1.0
97,0.0722134959146,0.135671241616,0.0996897842,21.0,73.33735761,2.77904097142,0.144371065441,0.1967036305,702.0,0.435087812902,0.334286668592,1.3917525287,552.0,0.0,54.6970845075,1.0,0.0,1.0
98,0.0724521090661,0.162549294713,0.0996898658,21.0,73.2301884833,4.24048037714,0.178628543414,0.3845296308,907.0,0.556518340073,0.424904215324,1.8044387943,718.0,0.0,70.9961376802,1.0,0.0,1.0
99,0.0375833191407,0.076735001953,0.0617126978,13.0,83.9556617488,0.68896932201,0.0961816809045,0.0518457152,731.0,0.652756858904,0.040787925996,1.4755246187,570.0,0.0,2.18604597946,1.0,0.0,1.0
100,0.00790166588976,0.0784801055185,0.0712069745,15.0,71.5294683123,1.4970374383,0.101820676542,0.0776382043,489.0,0.0265654097236,0.262916444854,1.0109396347,377.0,0.0,303.826606035,1.0,0.0,1.0
101,0.0874249404684,0.144772079035,0.0522185101,11.0,12.3693853806,4.69315832125,0.154144909007,0.381325458,797.0,0.573353987446,0.449656065295,1.5905028917,622.0,0.0,267.878699239,1.0,0.0,1.0
102,0.0594820150246,0.205420372751,0.0712070699,15.0,41.0810663795,4.43772082511,0.225748162805,0.2217225275,480.0,0.0945721786895,0.492172977625,0.9690535434,368.0,0.0,64.4369096908,1.0,0.0,1.0
103,0.0938084708699,0.00821653958385,0.0617126982,13.0,81.0408115612,0.593575414308,0.0106233452873,0.039542401,654.0,0.874756875635,0.0692043463187,1.2579173269,496.0,0.0,182.830276301,1.0,0.0,1.0
104,0.0973398862554,0.0803922574564,0.0522184576,11.0,81.2144305201,2.24309768723,0.0715386258176,0.1822547431,797.0,0.572218300117,0.254846539123,1.5905027614,622.0,0.0,205.659693673,1.0,0.0,1.0
105,0.0123032654727,0.165538667659,0.0996897928,21.0,76.4011229416,2.51738426184,0.191062691227,0.2308984163,914.0,0.559830839958,0.249241459608,1.8293034578,725.0,0.0,341.547962635,1.0,0.0,1.0
106,0.0149632608787,0.209478932226,0.0712070514,15.0,62.5773004839,3.97351847852,0.215596043068,0.1664144276,432.0,0.252386375112,0.492585760257,0.7838202188,321.0,0.0,152.583615472,1.0,0.0,1.0
107,0.00584526908975,0.13093954512,0.0474713698,10.0,50.5817858784,3.12434569607,0.185079028054,0.2523268534,753.0,0.691635739745,0.368988605372,1.5933395809,592.0,0.0,312.406291625,1.0,0.0,1.0
108,0.0842239675668,0.183586316686,0.023735672,5.0,28.1479453559,2.83749480934,0.168610802668,0.2312452481,731.0,0.700476218725,0.151756224461,1.592171516,573.0,0.0,0.615453799667,1.0,0.0,1.0
109,0.0200119935216,0.142164459614,0.094942661,20.0,72.0272096586,2.82511439035,0.159234584484,0.1852614753,663.0,0.394145529753,0.374052078208,1.2887895237,519.0,0.0,71.5415260017,1.0,0.0,1.0
110,0.0202321378957,0.145721772675,0.0712069895,15.0,61.035024631,2.0885905408,0.168404517895,0.104352567,480.0,0.108096424543,0.276144533298,0.9690535337,368.0,0.0,28.5929241683,1.0,0.0,1.0
111,0.0226839808196,0.200336253774,0.0712070679,15.0,37.7703578048,4.53665217967,0.22247783395,0.2269431949,481.0,0.185993186287,0.521285566772,0.9710561077,369.0,0.0,143.667400141,1.0,0.0,1.0
112,0.0686886610927,0.184910572911,0.0949427182,20.0,73.2462995333,4.81234554047,0.201036687693,0.3155774255,663.0,0.394915140169,0.274115361157,1.2887894598,519.0,0.0,0.721389340482,1.0,0.0,1.0
113,0.0494843308412,0.00571963025824,0.0759540866,16.0,4.87472795145,0.536167630394,0.00548088750464,0.0319755497,584.0,0.324370884867,0.087612984926,1.1793183891,460.0,0.0,202.214829434,1.0,0.0,1.0
114,0.00033730951399,0.150417078093,0.1281727255,27.0,0.965964611549,3.20212404938,0.0384171669149,0.3742861162,1129.0,0.460615656471,0.0608649830087,2.379162535,914.0,0.0,355.775526358,1.0,0.0,1.0
115,0.0656728784997,0.0124480448021,0.06645983,14.0,40.1467122318,0.970809441135,0.00833770294623,0.1115130476,1102.0,0.562921499604,0.0942556394538,2.3352738858,891.0,0.0,201.807666483,1.0,0.0,1.0
116,0.0686645020502,0.0590768304746,0.0617127208,13.0,35.4911098552,2.16477980363,0.0707694799288,0.1727101196,789.0,0.565648131238,0.299265208081,1.5571274107,614.0,0.0,93.9083015968,1.0,0.0,1.0
117,0.0837572889595,0.139166399724,0.0617127732,13.0,43.8257256009,3.96691081251,0.151994179929,0.324745745,799.0,0.536335966489,0.430591033569,1.6031853853,624.0,0.0,213.94484236,1.0,0.0,1.0
118,0.065401882387,0.236539221753,0.0712070575,15.0,69.8663952416,4.98366379499,0.257791321476,0.2489995292,480.0,0.0941187621045,0.449262711464,0.9690536207,368.0,0.0,334.79654712,1.0,0.0,1.0
119,0.0316345843626,0.113333721368,0.075954181,16.0,5.79419772067,2.98407922648,0.10931541842,0.2340556581,787.0,0.520102576936,0.266282765437,1.5314283811,612.0,0.0,43.4081039055,1.0,0.0,1.0
120,0.060345137301,0.138093467605,0.0712069606,15.0,48.7623576986,1.34821460692,0.0767630280307,0.0673610644,480.0,0.124966088336,0.21115459335,0.9690535932,368.0,0.0,181.325957543,1.0,0.0,1.0
121,0.0311016320172,0.157103188423,0.0379770911,8.0,83.2476230663,3.18637670151,0.176181918494,0.1734436962,513.0,0.886289799275,0.451942023835,1.0558294939,394.0,0.0,120.314187393,1.0,0.0,1.0
122,0.0125107098694,0.12128323649,0.0664598703,14.0,15.1508788975,2.63751107632,0.103815608607,0.1351697015,493.0,0.31121131753,0.307437624329,1.0096046477,385.0,0.0,275.155694987,1.0,0.0,1.0
123,0.0135834697784,0.000109276762478,0.0712069656,15.0,36.8343589851,0.222168331428,0.00134005824505,0.0111138144,481.0,0.127917159818,0.0578376369991,0.971056049,369.0,0.0,316.454069809,1.0,0.0,1.0
124,0.0647275251955,0.00425744483381,0.0617126944,13.0,84.679304586,0.639541654392,0.00945336640714,0.0438185007,667.0,0.876045791388,0.0986135408374,1.3034746442,509.0,0.0,158.659533753,1.0,0.0,1.0
125,0.00967595630605,0.0329127246262,0.0712069654,15.0,63.7238681332,1.01622695488,0.0342496449912,0.0425603699,432.0,0.25994483417,0.203632084029,0.7838202814,321.0,0.0,126.094851931,1.0,0.0,1.0
126,0.0844007368888,0.0200953047944,0.0284827846,6.0,45.3265360889,1.11007189967,0.0180231115236,0.0901949505,729.0,0.702922410963,0.146184910623,1.585997114,571.0,0.0,149.129780267,1.0,0.0,1.0
127,0.00897398204365,0.175907165411,0.0712070573,15.0,19.3320848326,3.56726527963,0.154454026253,0.1653449521,455.0,0.30176847426,0.398540647499,0.8841133066,344.0,0.0,268.952937099,1.0,0.0,1.0
