,BRANCH_ELASTICITY,Fruit_Ei,Fruit_area,Fruit_nb,INSERTION_ANGLE,INTERNODE_FLENGTH,Internode_Ei,Internode_area,Internode_nb,LONGGU_PEAK_POSITION,Leaf_Ei,Leaf_area,Leaf_nb,ORCHARD,PHYLLOTAXY,SEED,clear_sky,isolated
39,0.0272469218016,0.150967340169,0.0569656705,12.0,36.3300835975,4.57036908791,0.194193898969,0.4779679486,984.0,0.622930086462,0.47484762643,2.115496991,791.0,0.0,98.0147102249,1.0,0.0,1.0
40,0.0122032052575,0.194785917231,0.0712070749,15.0,43.6105671099,4.16920709692,0.216509863862,0.1932453236,455.0,0.298966534015,0.476014930158,0.8841132996,344.0,0.0,68.7397965991,1.0,0.0,1.0
41,0.065104090111,0.0,0.1234254321,26.0,40.6576371812,0.0923205392423,0.00014367816092,0.010005456,1074.0,0.471399549764,0.0188423373626,2.1779090125,859.0,0.0,282.142609217,1.0,0.0,1.0
42,0.0575738629576,0.0240215365462,0.0569655702,12.0,33.4725991213,1.02248137497,0.0383404110498,0.0702439099,664.0,0.780911420113,0.164067383811,1.3039752695,506.0,0.0,305.620872776,1.0,0.0,1.0
43,0.012546228278,0.119280497452,0.0569656183,12.0,12.0728576906,2.60792209399,0.108742714211,0.1791625034,664.0,0.773446111146,0.304786841965,1.303975263,506.0,0.0,196.531041399,1.0,0.0,1.0
44,0.0380629620651,1.9379801985e-05,0.0712069717,15.0,53.4015326601,0.257306350781,0.000488275639314,0.0201662592,784.0,0.530166222775,0.0430779524688,1.5275901694,609.0,0.0,105.560095019,1.0,0.0,1.0
45,0.072120231302,0.161765460275,0.0474713298,10.0,44.0266900758,2.74519697503,0.190507318174,0.1995188241,679.0,0.738799376663,0.283161036942,1.3882481755,521.0,0.0,22.1678606583,1.0,0.0,1.0
46,0.0188778233766,0.0891448318693,0.0569655934,12.0,14.0201665074,1.85636265301,0.0941277665425,0.1275308897,664.0,0.843194204711,0.237373167222,1.3039753036,506.0,0.0,306.787868102,1.0,0.0,1.0
47,0.0663172308127,0.11890907823,0.0712069846,15.0,83.6331840657,1.73890647084,0.0873918932146,0.0868812292,480.0,0.0847716782282,0.279228540559,0.9690535682,368.0,0.0,198.327244496,1.0,0.0,1.0
48,0.00848535776205,0.0558785967873,0.0617127235,13.0,80.5832958866,1.80559394175,0.0754569200339,0.1810896192,958.0,0.632667569572,0.256047121026,2.0157050007,765.0,0.0,127.580002625,1.0,0.0,1.0
49,0.000180489857593,3.02083089301e-05,0.0949426308,20.0,66.8409709507,0.213800621349,0.000724367351663,0.0141381779,664.0,0.405423148217,0.0457721783955,1.2994696234,520.0,0.0,297.6276173,1.0,0.0,1.0
50,0.0107229921874,0.076637639482,0.0664598711,14.0,34.2255789111,1.84790629963,0.103587586633,0.1896328191,976.0,0.575127027919,0.180451958077,2.0734443192,783.0,0.0,24.8582743057,1.0,0.0,1.0
51,0.032541347856,0.0,0.1281725586,27.0,25.6883465661,0.0342187928738,0.0,0.0040457591,1143.0,0.452953708715,0.0151839814702,2.4158753639,928.0,0.0,63.2128897831,1.0,0.0,1.0
52,0.0815656489497,0.0200748888683,0.0522184398,11.0,58.6042240391,1.02636934744,0.0226516267949,0.0718305624,665.0,0.752244580302,0.152760387061,1.3276717318,507.0,0.0,160.9573273,1.0,0.0,1.0
53,0.0583805180069,0.0122960847811,0.0569655655,12.0,83.5001432963,0.589881734447,0.0286337904469,0.0405245693,664.0,0.801479319694,0.0744980864296,1.3039752586,506.0,0.0,337.983367566,1.0,0.0,1.0
54,0.0530920983039,0.0624524338143,0.0284827808,6.0,20.9368202408,1.03667728146,0.0285050081197,0.0842314778,729.0,0.711312005749,0.128992378134,1.5859970871,571.0,0.0,176.152865557,1.0,0.0,1.0
55,0.0257532397621,0.207569911826,0.0712070462,15.0,65.1892041017,3.62006481536,0.240012006016,0.181091495,481.0,0.076464646208,0.405239071315,0.9710561726,369.0,0.0,323.711611584,1.0,0.0,1.0
56,0.0805199974154,0.175290199984,0.0712070411,15.0,36.255399834,3.46312531616,0.164233051504,0.1745129848,481.0,0.150449525865,0.473142068942,0.9775642913,369.0,0.0,134.770136469,1.0,0.0,1.0
57,0.00718289488002,0.10405928114,0.0759541213,16.0,56.965730314,2.2844226224,0.118411561597,0.1201515051,541.0,0.366593439277,0.352119523063,1.0151115982,417.0,0.0,262.75080119,1.0,0.0,1.0
58,0.0275778235855,0.000796615690985,0.0712069614,15.0,61.1957973198,0.353156539889,0.00298875379839,0.0183368657,490.0,0.0684552676631,0.0802264724846,1.0129421507,378.0,0.0,247.197318666,1.0,0.0,1.0
59,0.00441393316731,0.173475917418,0.0996898718,21.0,38.8652416191,4.20196841171,0.19210926427,0.2974200736,702.0,0.433081244394,0.4420794267,1.3917525767,552.0,0.0,174.850918474,1.0,0.0,1.0
60,0.00187182640315,0.134024244307,0.1281726796,27.0,56.2031226166,3.39146481179,0.187908754575,0.3069173375,900.0,0.44516969034,0.360368171035,1.8087776959,718.0,0.0,43.6818161958,1.0,0.0,1.0
61,0.0747943676331,0.192953755718,0.099689843,21.0,16.2699675716,3.54244876307,0.196344400384,0.2507385133,702.0,0.435782155236,0.252836080178,1.3917525153,552.0,0.0,344.339722332,1.0,0.0,1.0
62,0.0123232813394,0.135315146679,0.0712070194,15.0,30.9911344869,2.82617701192,0.140197012605,0.1413777368,481.0,0.170231650031,0.405030101081,0.9710560236,369.0,0.0,99.5640941768,1.0,0.0,1.0
63,0.0174153206076,0.0363438967471,0.0569655799,12.0,66.0003203938,1.52284895714,0.0574734018148,0.1566483734,972.0,0.637541344456,0.206298695667,2.0741117037,779.0,0.0,79.1833478828,1.0,0.0,1.0
64,0.051951501318,0.190715330768,0.0949427368,20.0,38.9281163509,4.26568130802,0.220905495459,0.2687592345,653.0,0.381323486395,0.378806563487,1.2340538164,509.0,0.0,32.5787596442,1.0,0.0,1.0
65,0.0508510535006,0.191636787444,0.0712070212,15.0,68.6636182171,2.98213614346,0.202190041309,0.1489968903,480.0,0.0972320707919,0.356629559332,0.9690536066,368.0,0.0,33.6910146167,1.0,0.0,1.0
66,0.014394941959,0.0738986363215,0.056965587,12.0,3.28856494104,1.36291482312,0.0458988929991,0.0936313362,664.0,0.846215661126,0.159956881797,1.3039753305,506.0,0.0,291.788869679,1.0,0.0,1.0
67,0.0150557130058,0.09866879347,0.056965597,12.0,13.2593265638,2.19678712517,0.0879843211293,0.1509178029,664.0,0.797545959374,0.280290938597,1.3039753756,506.0,0.0,211.787660293,1.0,0.0,1.0
68,0.0779885239513,0.219646471685,0.0712070521,15.0,54.2459820316,3.85634322182,0.229155223175,0.1926750456,480.0,0.124706859178,0.416751263902,0.9690535654,368.0,0.0,318.803915416,1.0,0.0,1.0
69,0.00243463652555,0.153930931502,0.0712070494,15.0,12.6887801412,3.48384512489,0.139369834177,0.1533724662,439.0,0.270643197167,0.311608068647,0.8282095947,328.0,0.0,41.4898127636,1.0,0.0,1.0
70,0.0953101281761,0.185846594022,0.0712069983,15.0,52.8680052836,2.54465975696,0.196854847597,0.1065725707,432.0,0.268927971265,0.258743181843,0.7838204202,321.0,0.0,340.923465535,1.0,0.0,1.0
71,0.0623948028575,0.160085419873,0.0949427361,20.0,16.451413962,4.56004707086,0.202883344502,0.2990325429,663.0,0.404495963747,0.383238347996,1.2887893792,519.0,0.0,37.7443644053,1.0,0.0,1.0
72,0.0771879235325,0.200741296883,0.0712070608,15.0,9.98935943702,4.80559078372,0.206212830585,0.2012623582,432.0,0.258937095402,0.515614991635,0.7838202604,321.0,0.0,214.095880146,1.0,0.0,1.0
73,0.068339988371,0.214293408974,0.0712070447,15.0,49.6124408421,3.0977491412,0.23417614,0.1204424554,411.0,0.222996976418,0.273147949358,0.711395783,300.0,0.0,10.2112131908,1.0,0.0,1.0
74,0.0335832887018,0.0946200788276,0.0569656102,12.0,31.4376129299,2.44814835897,0.124332203684,0.1681861555,664.0,0.819453742143,0.350709507676,1.3039751896,506.0,0.0,72.8073603248,1.0,0.0,1.0
75,0.053832543856,0.142379669784,0.042724226,9.0,26.9159223094,3.77879321533,0.164872780682,0.2875966839,701.0,0.736321672828,0.453417060848,1.4691831584,543.0,0.0,85.9625957725,1.0,0.0,1.0
76,0.0646784998858,0.197988794523,0.056965645,12.0,70.4383400665,4.51059245667,0.203730369431,0.3098746297,664.0,0.834781798307,0.516887244684,1.3039753759,506.0,0.0,221.936846539,1.0,0.0,1.0
77,0.051340123877,0.204777626233,0.0712070684,15.0,58.2438646138,3.90833272402,0.201601917557,0.1648809231,431.0,0.235918621328,0.492056130729,0.788325994,320.0,0.0,219.850407167,1.0,0.0,1.0
78,0.0240043215801,0.124950541068,0.0712069998,15.0,20.1727945922,2.53258409818,0.114682254381,0.1266909654,481.0,0.126044318837,0.363786731784,0.9710560374,369.0,0.0,135.956273687,1.0,0.0,1.0
79,0.0320007914905,0.170662858035,0.0759541974,16.0,17.6959415682,4.43578871735,0.185757854787,0.2466132106,562.0,0.329417740359,0.458204263414,1.0875361041,438.0,0.0,146.550369949,1.0,0.0,1.0
80,0.0250061377248,0.165118237833,0.0569656557,12.0,34.622619502,4.47232079811,0.21308235778,0.3080669624,667.0,0.869163539125,0.492888185555,1.309982937,509.0,0.0,275.745687641,1.0,0.0,1.0
81,0.0418333726515,0.0566143307924,0.0949426128,20.0,62.6881335412,1.32896863562,0.0590113857157,0.0837315922,653.0,0.382242800944,0.193068895296,1.2340539299,509.0,0.0,186.212803569,1.0,0.0,1.0
82,0.0619901179812,0.0147203413773,0.0617127111,13.0,69.2110388743,1.22857945886,0.0272930139229,0.129763471,989.0,0.578144589011,0.139803969883,2.138526173,796.0,0.0,265.401977515,1.0,0.0,1.0
83,0.0277435502254,0.0882332970834,0.0759541287,16.0,18.4030588717,2.13801682474,0.087876734252,0.112189316,539.0,0.3318160434,0.297397462853,1.0111064521,415.0,0.0,88.3811660753,1.0,0.0,1.0
84,0.0803706999915,0.203388287467,0.0712070539,15.0,17.0276839999,4.44810890072,0.231696894971,0.2222415528,480.0,0.0916860526383,0.411898297262,0.9690535574,368.0,0.0,328.868818644,1.0,0.0,1.0
85,0.0196655408552,0.177560349651,0.0712070274,15.0,60.4386376867,3.28500506491,0.188669909166,0.1705656475,490.0,0.0721342596249,0.472480490119,1.0129422264,378.0,0.0,112.952611127,1.0,0.0,1.0
86,0.0613702112366,0.0678725641188,0.0949426792,20.0,42.6189747983,2.90401945217,0.0980294702164,0.2937441511,1016.0,0.48754068283,0.310385297944,1.9950122432,798.0,0.0,90.0396282527,1.0,0.0,1.0
87,0.00846977890043,0.0979544973132,0.1234255473,26.0,23.6879954783,3.50539040578,0.13689768323,0.3798999914,1074.0,0.47065431952,0.318360300019,2.1779093313,859.0,0.0,49.477458355,1.0,0.0,1.0
88,0.0385347062926,0.168034500283,0.0569656563,12.0,60.9568384936,4.08258578181,0.185382774098,0.4117072908,959.0,0.642565485114,0.476154592615,2.0263850126,766.0,0.0,139.569673936,1.0,0.0,1.0
89,0.0725155612315,0.0337100891759,0.0617126965,13.0,61.580981339,1.4326890364,0.0550401911484,0.107811171,731.0,0.654646527328,0.198851423168,1.475524636,570.0,0.0,60.6604127272,1.0,0.0,1.0
90,0.0447468558082,0.000166887091314,0.0712069702,15.0,8.51047657114,0.168770705408,0.000171671545122,0.0084325692,480.0,0.0829209608173,0.0535677460214,0.969053662,368.0,0.0,107.052062728,1.0,0.0,1.0
91,0.0860815705092,0.0828209621197,0.0379770622,8.0,29.7806919781,1.76135686123,0.0735287962576,0.0958757159,513.0,0.894921375364,0.273199298627,1.0558295314,394.0,0.0,283.340004538,1.0,0.0,1.0
92,0.0579596776423,0.129279143182,0.0474713113,10.0,32.8861120568,1.53617125854,0.100228850012,0.1672365747,1004.0,0.607756435284,0.11161958412,2.2097827428,811.0,0.0,350.191447546,1.0,0.0,1.0
93,0.00685670098564,0.0966057591982,0.0569656026,12.0,38.2004368244,2.12435273413,0.132243656038,0.2142297823,959.0,0.646997385436,0.2052319906,2.0263848957,766.0,0.0,23.9096181096,1.0,0.0,1.0
94,0.0352133235748,0.0472515107458,0.0712069537,15.0,59.203711166,1.26141626918,0.0487733594856,0.0668087919,497.0,0.0212096495704,0.234728486505,1.0378067595,385.0,0.0,217.342012037,1.0,0.0,1.0
95,0.0840864913608,0.220139927121,0.071207058,15.0,39.4183903237,4.11770166662,0.199091171207,0.1812773034,439.0,0.271892523512,0.505114502621,0.8282095693,328.0,0.0,263.698235562,1.0,0.0,1.0
96,0.0110644367047,0.0279661768381,0.0949426123,20.0,73.4432865629,1.08836606467,0.0446044488505,0.0685725317,653.0,0.374259650566,0.181004035112,1.2340539914,509.0,0.0,267.797556444,1.0,0.0,1.0
97,0.0524767377794,0.15106243195,0.0664598646,14.0,32.6087097434,2.04999336096,0.15261814366,0.1050600506,493.0,0.309808631429,0.205068094152,1.0096046391,385.0,0.0,14.31445584,1.0,0.0,1.0
98,0.068689316468,0.121752052445,0.0332299233,7.0,48.5473503631,2.50245165767,0.13101147678,0.2019485633,726.0,0.72298621481,0.338404779487,1.5734813721,568.0,0.0,58.4310470923,1.0,0.0,1.0
99,0.0420476109615,0.177757450403,0.037977079,8.0,81.4636532679,2.88368924172,0.21760853464,0.1569675341,513.0,0.892407984882,0.261357890177,1.0558295543,394.0,0.0,6.49580115467,1.0,0.0,1.0
100,0.0399408094356,0.173401523174,0.0949427035,20.0,84.0342987747,3.34703961591,0.179853287136,0.2194875809,663.0,0.391381670961,0.368822790128,1.2887895348,519.0,0.0,49.0688701892,1.0,0.0,1.0
101,0.0319185296716,0.0826559840272,0.1234254596,26.0,69.7525045024,2.63371990969,0.107791495009,0.2854318775,1074.0,0.468429299866,0.3039761629,2.1779090777,859.0,0.0,142.79714498,1.0,0.0,1.0
102,0.0983259947006,0.0904224888418,0.0949426852,20.0,6.72664004088,3.0626385544,0.0901221494421,0.2008375151,663.0,0.397766962505,0.349334609954,1.2887895299,519.0,0.0,100.1827202,1.0,0.0,1.0
103,0.0220735297533,0.13999777331,0.056965635,12.0,32.4243287019,4.04679116836,0.183823785162,0.428663495,990.0,0.5887119007,0.42689546478,2.1448674236,797.0,0.0,74.5818442471,1.0,0.0,1.0
104,0.0769679992725,0.0,0.0712069791,15.0,39.9302236129,0.0172938092661,4.39651482411e-06,0.0008651053,481.0,0.166945365107,0.0329052490198,0.9710561291,369.0,0.0,245.65001154,1.0,0.0,1.0
105,0.0631068042941,0.167856050472,0.0712069891,15.0,69.6009252853,1.88536217287,0.171372683194,0.0943141106,481.0,0.132501930173,0.177998629004,0.9710559854,369.0,0.0,354.26126569,1.0,0.0,1.0
106,0.0699644638208,0.0393428010905,0.0569655679,12.0,52.4540039686,1.0682240824,0.0459067802649,0.0735824213,667.0,0.866809036946,0.141269612875,1.309982954,509.0,0.0,37.2582764957,1.0,0.0,1.0
107,0.0545049439388,0.0881492034376,0.0569655952,12.0,4.02848403097,2.31280412986,0.0772782236635,0.1588880868,664.0,0.814995351736,0.307657809345,1.3039752417,506.0,0.0,134.374205798,1.0,0.0,1.0
108,0.0807908820755,0.14202646776,0.0617127886,13.0,6.22866856722,4.90261079018,0.151073237701,0.3911392912,789.0,0.566935363426,0.445408771669,1.5571274507,614.0,0.0,216.135234472,1.0,0.0,1.0
109,0.0198546157682,0.0650878910179,0.1424139819,30.0,44.9955888391,2.28897765807,0.100259646455,0.2042023439,887.0,0.429850259291,0.310625504657,1.7698953253,704.0,0.0,111.75171341,1.0,0.0,1.0
110,0.0712106003628,0.195174142033,0.0712070585,15.0,39.8634180142,3.8487637489,0.194737252887,0.1998373862,490.0,0.0566716395905,0.482724847459,1.0129421452,378.0,0.0,80.2814480945,1.0,0.0,1.0
111,0.0679103508815,0.0561141121679,0.0949426484,20.0,9.57881208406,1.92618199965,0.0606066126925,0.121359134,653.0,0.384304964351,0.259365247493,1.2340539499,509.0,0.0,272.894007195,1.0,0.0,1.0
112,0.00300841276232,0.19406550903,0.0712070063,15.0,85.8097108535,2.80587927018,0.213338351027,0.1456882185,490.0,0.0583640363565,0.334165994671,1.0129422657,378.0,0.0,27.1544142145,1.0,0.0,1.0
113,0.0769387171744,0.197701061326,0.0379770954,8.0,78.3297342187,4.64328191743,0.19504055261,0.3590773855,707.0,0.732141751416,0.52070692313,1.4963841727,549.0,0.0,223.773643898,1.0,0.0,1.0
114,0.0705956410305,0.0993271618878,0.0522184642,11.0,48.4493814018,2.42194489762,0.135715535348,0.169500191,665.0,0.754087934358,0.331999012546,1.3276718735,507.0,0.0,54.8607871503,1.0,0.0,1.0
115,0.0625063106391,0.120329624117,0.0901955878,19.0,30.1151218954,3.36204578686,0.131033407919,0.2252063122,676.0,0.413948554692,0.404184026413,1.3256693669,532.0,0.0,224.612929073,1.0,0.0,1.0
116,0.0707953486966,0.0780583461105,0.0427241919,9.0,21.7892636077,2.45844278084,0.0880759632868,0.1871073668,701.0,0.734351592763,0.351221780802,1.4691834518,543.0,0.0,110.978281658,1.0,0.0,1.0
117,0.0285848452553,0.0405583677255,0.0617127016,13.0,85.5718762379,1.35809300574,0.0523735516006,0.1021976902,731.0,0.657743389583,0.223071175465,1.4755246804,570.0,0.0,101.891805802,1.0,0.0,1.0
118,0.0950436728514,0.109536671526,0.0712069954,15.0,59.8585660738,2.02496977168,0.107700148912,0.1051414408,490.0,0.051221580794,0.308404804512,1.0129421473,378.0,0.0,290.870041334,1.0,0.0,1.0
119,0.00756519564456,0.147491957813,0.0759541364,16.0,47.4673324252,2.67998811678,0.139017414916,0.1406285136,539.0,0.35814269416,0.367793289307,1.011106494,415.0,0.0,166.645356638,1.0,0.0,1.0
120,0.0670756529266,0.0955320046417,0.0664598433,14.0,40.5094698758,1.50916840455,0.112618564755,0.1183712507,779.0,0.534963310924,0.146237186266,1.5240857263,604.0,0.0,21.0838803559,1.0,0.0,1.0
121,0.00511576179808,0.193881145809,0.0712070689,15.0,40.9141539128,4.58904798674,0.219136465647,0.2295643023,481.0,0.198394088647,0.520566395688,0.9710560526,369.0,0.0,226.042381161,1.0,0.0,1.0
122,0.00662492447344,0.12570529129,0.0712070124,15.0,34.3650254078,2.61008279122,0.115600000145,0.1093125563,432.0,0.247441180509,0.366177868161,0.7838202787,321.0,0.0,133.453276425,1.0,0.0,1.0
123,0.0654681939824,0.16881096739,0.0569656039,12.0,14.5320166147,2.11207461063,0.156311483533,0.1450981264,664.0,0.810106704783,0.181984265157,1.3039752026,506.0,0.0,11.0881064931,1.0,0.0,1.0
124,0.0501154743673,0.1358529446,0.0332299506,7.0,17.8567643632,3.88714176482,0.182731245551,0.3136934056,726.0,0.722602528752,0.412478329987,1.5734814164,568.0,0.0,51.4463595037,1.0,0.0,1.0
125,0.0879655329721,0.000164588466921,0.0712069697,15.0,46.3847750659,0.24159903237,0.00225727314042,0.0120712916,480.0,0.120497677568,0.0608337591467,0.9690535124,368.0,0.0,294.671864252,1.0,0.0,1.0
